Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
5:14	ws92		rc://*/ta/man/translate/translate-unknown	סַפִּירִֽים	1	The word **sapphires** refers to beautiful blue gemstones. If your readers would not be familiar with this type of stone, you could use the name of something similar in your area, or you could use a more general term. Alternate translation: [with blue gemstones] or [with beautiful blue gemstones]
5:15	i1xz		rc://*/ta/man/translate/figs-metaphor	שׁוֹקָי⁠ו֙ עַמּ֣וּדֵי שֵׁ֔שׁ מְיֻסָּדִ֖ים עַל־אַדְנֵי־פָ֑ז	1	Here the woman is speaking of the man’s **thighs** as if they were **pillars of alabaster set on bases of refined gold** because the man’s legs are strong and majestic looking. If it would be helpful to your readers, you could state the meaning plainly. Alternate translation: [His thighs are strong and majestic like pillars of alabaster set on bases of gold]
5:15	urlk		rc://*/ta/man/translate/figs-explicit	שׁוֹקָי⁠ו֙	1	The word the ULT translates as **thighs** most likely refers to the entirety of a person’s legs, so you could translate this term as “legs” as in the UST.
5:15	juu1		rc://*/ta/man/translate/translate-unknown	שֵׁ֔שׁ	1	The word translated as **alabaster** can refer to either alabaster or marble, types of strong stone that are nice looking and used to make large columns, statues, and other things. If your readers would not be familiar with alabaster or marble, you could use the name of something similar in your area, or you could use a more general term. Alternate translation: [marble] or [stone]
5:15	z75c		rc://*/ta/man/translate/figs-simile	מַרְאֵ֨⁠הוּ֙ כַּ⁠לְּבָנ֔וֹן בָּח֖וּר כָּ⁠אֲרָזִֽים	1	The woman is saying that the man’s **appearance is like Lebanon, as choice as the cedars** because he is tall, strong, and outstanding in comparison to other men, just as the cedars of Lebanon are better than all other trees. Lebanon was famous for its cedar trees which were considered to be superior. The word **choice** here means “excellent quality.” If it would be helpful in your language, you could state the meaning explicitly. Alternate translation: [His appearance is tall and strong and stately. He is outstanding among other men] or [His appearance is majestic. He is strong and tall and better than other men]
5:16	sc8p		rc://*/ta/man/translate/figs-metonymy	חִכּ⁠וֹ֙ מַֽמְתַקִּ֔ים	1	Here, **mouth** could refer to: (1) the man’s kisses. Alternate translation: [His kisses are most sweet]; (2) the man’s words. Alternate translation: [His speech is most sweet] or [The words from his mouth are most sweet]
5:16	w3vr			וְ⁠כֻלּ֖⁠וֹ מַחֲמַדִּ֑ים	1	Alternate translation: [and every part of him is very desirable]
5:16	r6zc		rc://*/ta/man/translate/figs-possession	בְּנ֖וֹת יְרוּשָׁלִָֽם	1	See how you translated the phrase **daughters of Jerusalem** in [1:5](../01/05.md).
6:intro	fa9a				0	# Song of Songs 6 Chapter Introduction\n\n## Religious and Cultural Concepts in This Chapter\n\n### Beauty\n\nIn [6:4–10](../06/04.md) the man describes the woman he loves as the epitome of female beauty and attractiveness by using various comparisons.\n\n## Translation Issues in This Chapter\n\n### Metaphors\n\nIn the ancient Near East, it was acceptable to describe a woman using comparisons to animals. In many cultures today, this can be considered offensive. Different comparisons of beauty are used in different cultures. (See: [[rc://*/ta/man/translate/figs-simile]])\n\n### The meaning of [6:12](../06/12.md)\n\n[6:12](../06/12.md) is very difficult to understand, and its meaning is uncertain. Therefore, Bible scholars have different opinions on the exact meaning of this verse, and of some of the words in context, and on how the words and phrases relate to each other. Published versions of the Bible differ significantly from one another in their rendering of it. The ULT seeks to offer a reasonable translation of this verse. If a translation of the Bible exists in your region, it may differ from the ULT in the way that it translates this verse. In that case, you may wish to use the rendering that it uses. If not, you may wish to follow the rendering of the ULT.\n\n### The meaning of the phrase “like the dance of two armies” in [6:13](../06/13.md)\n\nThe meaning of the phrase “like the dance of two armies” is uncertain and Bible scholars have different opinions on the exact meaning of this verse. The ULT offers one possible translation of this verse. If a translation of the Bible exists in your region, it may differ from the ULT in the way that it translates this verse. In that case, you may wish to use the translation that it uses. If not, you may wish to follow the reading of the ULT.
6:1	xnv3		rc://*/ta/man/translate/figs-parallelism	אָ֚נָה הָלַ֣ךְ דּוֹדֵ֔⁠ךְ הַ⁠יָּפָ֖ה בַּ⁠נָּשִׁ֑ים אָ֚נָה פָּנָ֣ה דוֹדֵ֔⁠ךְ וּ⁠נְבַקְשֶׁ֖⁠נּוּ עִמָּֽ⁠ךְ	1	The questions **Where did he go, your beloved** and **Where did he turn, your beloved** have basically the same meaning. This question is asked twice, in slightly different ways, for emphasis and poetic effect. This type of repetition is a common feature of Hebrew poetry, and it would be good to retain this repetition if possible. However, if it would be helpful to your readers, you could combine the phrases into one. Alternate translation: [Where did he go, your beloved, most beautiful woman among women? Let us seek him with you] or [Most beautiful woman among women, where did he turn your beloved? Let us seek him with you]
6:1	tgqz			אָ֚נָה הָלַ֣ךְ דּוֹדֵ֔⁠ךְ & אָ֚נָה פָּנָ֣ה דוֹדֵ֔⁠ךְ	1	Alternate translation: [Where did your beloved go … Where did your beloved turn]
6:1	emy4			הַ⁠יָּפָ֖ה בַּ⁠נָּשִׁ֑ים	1	See how you translated the phrase **most beautiful woman among women** in [1:8](../01/08.md).
6:1	pypx			אָ֚נָה פָּנָ֣ה דוֹדֵ֔⁠ךְ	1	Alternate translation: [Which way did your beloved go]
6:1	ise2		rc://*/ta/man/translate/figs-ellipsis	וּ⁠נְבַקְשֶׁ֖⁠נּוּ עִמָּֽ⁠ךְ	1	The women of Jerusalem are leaving out some of the words that in many languages a sentence would need in order to be complete. You could supply these words from the context if it would be helpful to your readers. Alternate translation: [tell us, so that we can seek him with you] or [tell us, and let us seek him with you]
6:2	vrq9		rc://*/ta/man/translate/figs-metaphor	דּוֹדִ⁠י֙ יָרַ֣ד לְ⁠גַנּ֔⁠וֹ לַ⁠עֲרוּג֖וֹת הַ⁠בֹּ֑שֶׂם לִ⁠רְעוֹת֙ בַּ⁠גַּנִּ֔ים וְ⁠לִ⁠לְקֹ֖ט שֽׁוֹשַׁנִּֽים	1	Here the woman resumes the “garden” metaphor that was used in [4:12–5:1](../04/12.md) by again referring to her body as a **garden**. The phrase **graze in the gardens** and **glean lilies** are both metaphors for the man enjoying the woman’s body. If you used the word “like” to translate [4:12–5:1](../04/12.md), you should continue to use it here, or if it would be helpful in your language, you could state the meaning plainly. Alternate translation: [My beloved went to me. I am like a garden where beds of spices grow. He came to me in order to enjoy my body like a gazelle enjoys grazing in gardens and like a person enjoys gleaning lilies]
6:2	jgeu		rc://*/ta/man/translate/figs-explicit	דּוֹדִ⁠י֙ יָרַ֣ד לְ⁠גַנּ֔⁠וֹ לַ⁠עֲרוּג֖וֹת הַ⁠בֹּ֑שֶׂם	1	The phrase **to the beds of spices** explains where in the garden the man went down to. This phrase is not describing a separate location from the **garden** (woman). If it would be helpful to your readers, you could include this information. Alternate translation: [My beloved went down to the beds of spices in his garden] or [My beloved went to me who is like his spice garden]
6:2	twm5		rc://*/ta/man/translate/figs-go	יָרַ֣ד	1	Your language may say “gone” rather than **went** in a context such as this. Use whichever is more natural. Alternate translation: [has gone down]
6:2	pr3t			לַ⁠עֲרוּג֖וֹת הַ⁠בֹּ֑שֶׂם	1	See how you translated the similar phrase **bed of spices** in [5:13](../05/13.md).
6:2	uprg		rc://*/ta/man/translate/figs-explicit	בַּ⁠גַּנִּ֔ים	1	Here the phrase **in the gardens** refers to the woman just like the phrase **his garden** does earlier in the verse. If it would be helpful to your readers, you could include this information. Alternate translation: [in his gardens] or [in his garden]
6:3	lr7w		rc://*/ta/man/translate/figs-123person	אֲנִ֤י לְ⁠דוֹדִ⁠י֙ וְ⁠דוֹדִ֣⁠י לִ֔⁠י	1	See how you translated the similar phrase “My beloved belongs to me and I belong to him” in [2:16](../02/16.md).
6:3	p4l4		rc://*/ta/man/translate/figs-metaphor	הָ⁠רֹעֶ֖ה בַּ⁠שׁוֹשַׁנִּֽים	1	See how you translated the similar phrase “the man grazing among the lilies” in [2:16](../02/16.md).
6:4	xk88		rc://*/ta/man/translate/figs-simile	יָפָ֨ה אַ֤תְּ רַעְיָתִ⁠י֙ כְּ⁠תִרְצָ֔ה נָאוָ֖ה כִּ⁠ירוּשָׁלִָ֑ם	1	The man is saying that the woman is **like** the city of **Tirzah** and **like** the city of **Jerusalem** because both of these cities were beautiful. These lines are parallel, and both mean basically the same thing. If it would be helpful in your language, you could state that explicitly. Alternately, you could combine the lines if it would be helpful to your readers. Alternate translation: [You are beautiful, my darling, like the beautiful city of Tirzah, lovely like the lovely city of Jerusalem] or [You are beautiful and lovely, my darling, like the cities of Tirzah and Jerusalem]
6:4	bbrm			יָפָ֨ה אַ֤תְּ רַעְיָתִ⁠י֙	1	See how you translated the phrase “you are beautiful, my darling” in [1:15](../01/15.md).
6:4	qymv		rc://*/ta/man/translate/figs-infostructure	יָפָ֨ה אַ֤תְּ רַעְיָתִ⁠י֙ כְּ⁠תִרְצָ֔ה	1	If it would be more natural in your language, you could change the order of these phrases. Alternate translation: [My darling, you are beautiful like Tirzah]
6:4	rjr5		rc://*/ta/man/translate/figs-ellipsis	נָאוָ֖ה כִּ⁠ירוּשָׁלִָ֑ם אֲיֻמָּ֖ה כַּ⁠נִּדְגָּלֽוֹת	1	The man is leaving out some of the words that in many languages a sentence would need in order to be complete. You could supply these words from the context if it would be clearer in your language. Alternate translation: [you are lovely like Jerusalem; you are awe-inspiring like bannered armies]
6:4	ydky		rc://*/ta/man/translate/figs-simile	אֲיֻמָּ֖ה כַּ⁠נִּדְגָּלֽוֹת	1	The man is saying that the woman is **awe-inspiring like bannered armies** because looking at her causes the man to feel a sense of awe that is comparable to seeing an army with its banners above it. If it would be helpful in your language, you could state that explicitly. Alternate translation: [and the awe I feel when looking at you is like the awe I would feel if I were to see armies with their banners] or [and the awe I feel when looking at you is like the awe I feel when I see armies with their banners above them]
